id, HTMLDocumentParser::processParsedChunkFromBackgroundParser, Document::updateStyle, FrameView::performLayout
113, 1964, 1037, 2948
122, 1722, 851, 6703
132, 1953, 708, 2234
152, 6712, 822, 6234
188, 2611, 1447, 3731
18, 1165, 358, 2091
20, 886, 217, 1640
201, 1776, 974, 6530
216, 1922, 839, 2935
237, 6034, 1330, 2613
242, 8335, 1994, 4325
302, 2488, 1467, 3535
281, 5360, 1407, 3038
303, 2631, 1457, 3404
306, 5845, 1461, 3720
31, 1029, 425, 1592
311, 2629, 1605, 3678
314, 2594, 5239, 3224
314, 5833, 2850, 7829
335, 5923, 8215, 9264
324, 7845, 2242, 4272
349, 6086, 11387, 5397
352, 3207, 1707, 2901
36, 1246, 5200, 1806
353, 7533, 1835, 3567
381, 3157, 1776, 3313
366, 3560, 1967, 6853
381, 6321, 4825, 5009
389, 3273, 1910, 2997
384, 2996, 1736, 5662
398, 5759, 7623, 3905
399, 9996, 2239, 8125
405, 7691, 7661, 7462
408, 3666, 2199, 4707
411, 6506, 1711, 3495
422, 5290, 2524, 4187
442, 6910, 5884, 4959
441, 5189, 3044, 4176
444, 7527, 2214, 3840
50, 840, 326, 1694
467, 6102, 3385, 8606
486, 9283, 6554, 6278
494, 7283, 5601, 3472
518, 5488, 3098, 4769
502, 6231, 7624, 3946
514, 9322, 2696, 4994
53, 1000, 320, 1971
540, 5354, 6531, 4331
539, 6459, 3212, 5525
536, 5422, 2736, 4177
539, 10777, 3074, 4389
542, 5576, 2673, 4974
55, 922, 453, 1736
562, 5876, 3177, 4511
559, 5654, 2927, 4453
568, 10906, 3133, 4281
573, 12574, 3240, 4855
578, 8225, 2592, 3593
579, 7797, 3976, 5490
642, 11191, 3502, 7818
591, 7475, 4505, 6034
652, 15603, 3243, 7356
658, 13691, 7553, 9400
675, 12867, 3733, 8850
66, 5299, 487, 2078
686, 7742, 3931, 5261
678, 7916, 3292, 7567
678, 15984, 3612, 8928
679, 13914, 4467, 5239
721, 11648, 3323, 5123
729, 9716, 4123, 5908
732, 14264, 3624, 6117
690, 7615, 5384, 4265
744, 10692, 5108, 6798
749, 9786, 4653, 6013
753, 13729, 3792, 6233
765, 12764, 3635, 8665
769, 9654, 4100, 5454
77, 929, 457, 1601
783, 9707, 8938, 9621
807, 10959, 4961, 6210
797, 10673, 7943, 5264
816, 10215, 4820, 5754
825, 12921, 4278, 5326
831, 10420, 4412, 5581
857, 22776, 4349, 10332
849, 14552, 5121, 14929
88, 1187, 425, 1777
924, 25712, 8303, 9861
891, 10666, 3801, 6218
902, 13260, 5794, 7179
95, 1110, 497, 10129
896, 11910, 4141, 5594
925, 18476, 5888, 6865
949, 14333, 5107, 7877
935, 14745, 4930, 7330
98, 1723, 879, 6320
953, 13997, 5642, 7212
961, 20553, 4664, 5986
991, 16336, 6473, 8104
